filename,Y,decade
F/1934_Pennsylvania_Pittsburgh_South_3-2.png,6,0
F/1986_California_San-Francisco_Abraham-Lincoln_20-2.png,58,5
F/2001_California_San-Francisco_Abraham-Lincoln_27-14.png,73,7
F/2005_Kansas_Kansas-City_Harmon_2-14.png,77,7
F/1984_Massachusetts_Plymouth_Plymouth-Carver_48-11.png,56,5
F/1967_Massachusetts_Plymouth_Plymouth-Carver_7-2.png,39,3
F/2008_California_San-Francisco_Abraham-Lincoln_3-1.png,80,8
F/1983_California_San-Francisco_Abraham-Lincoln_0-3.png,55,5
F/1955_North-Carolina_Lincolnton_Lincolnton_6-10.png,27,2
F/1930_New-York_Brooklyn_Thomas-Jefferson_6-1.png,2,0
F/1981_Massachusetts_Plymouth_Plymouth-Carver_31-9.png,53,5
F/1969_Alabama_Birmingham_Jones-Valley_4-4.png,41,4
F/2007_Massachusetts_Plymouth_Plymouth-North_13-12.png,79,7
F/2010_California_San-Francisco_Abraham-Lincoln_27-1.png,82,8
F/1984_Massachusetts_Plymouth_Plymouth-Carver_33-16.png,56,5
F/1994_California_San-Francisco_Abraham-Lincoln_2-4.png,66,6
F/1989_California_San-Francisco_Abraham-Lincoln_21-7.png,61,6
F/1955_North-Carolina_Lincolnton_Lincolnton_5-14.png,27,2
F/1988_California_San-Francisco_Abraham-Lincoln_0-6.png,60,6
F/1972_California_San-Francisco_Abraham-Lincoln_21-13.png,44,4
F/1994_California_San-Francisco_Abraham-Lincoln_10-2.png,66,6
F/1984_Massachusetts_Plymouth_Plymouth-Carver_69-14.png,56,5
F/1973_California_San-Francisco_Abraham-Lincoln_4-10.png,45,4
F/1974_California_San-Francisco_Abraham-Lincoln_4-9.png,46,4
F/1990_Massachusetts_Plymouth_Plymouth-North-South_31-4.png,62,6
F/1947_Pennsylvania_Pittsburgh_David-B-Oliver_6-5.png,19,1
F/1991_California_San-Francisco_Abraham-Lincoln_8-5.png,63,6
F/1953_North-Carolina_Lincolnton_Lincolnton_8-11.png,25,2
F/1988_California_San-Francisco_Abraham-Lincoln_14-14.png,60,6
F/1990_California_San-Francisco_Abraham-Lincoln_13-15.png,62,6
F/1974_California_San-Francisco_Abraham-Lincoln_21-11.png,46,4
F/1982_California_San-Francisco_Abraham-Lincoln_19-5.png,54,5
F/1991_California_San-Francisco_Abraham-Lincoln_11-10.png,63,6
F/2007_Massachusetts_Plymouth_Plymouth-North_14-11.png,79,7
F/1933_New-York_Brooklyn_Thomas-Jefferson_14-1.png,5,0
F/1996_California_San-Francisco_Abraham-Lincoln_14-21.png,68,6
F/1979_California_San-Francisco_Abraham-Lincoln_35-8.png,51,5
F/1990_California_San-Francisco_Abraham-Lincoln_15-13.png,62,6
F/1962_California_San-Francisco_Abraham-Lincoln_24-0.png,34,3
F/1953_North-Carolina_Lincolnton_Lincolnton_5-12.png,25,2
F/1961_California_San-Francisco_Abraham-Lincoln_12-6.png,33,3
F/1962_California_San-Francisco_Abraham-Lincoln_26-10.png,34,3
F/1980_Massachusetts_Plymouth_Plymouth-Carver_23-8.png,52,5
F/1935_Pennsylvania_Pittsburgh_South_10-3.png,7,0
F/1951_Pennsylvania_Pittsburgh_David-B-Oliver_6-6.png,23,2
F/1977_Massachusetts_Plymouth_Plymouth-Carver_1-7.png,49,4
F/1988_California_San-Francisco_Abraham-Lincoln_21-3.png,60,6
F/1985_Massachusetts_Plymouth_Plymouth-Carver_41-4.png,57,5
F/2007_Massachusetts_Plymouth_Plymouth-North_17-9.png,79,7
F/1998_California_San-Francisco_Abraham-Lincoln_18-1.png,70,7
F/1948_North-Carolina_Winston-Salem_Richard-J-Reynolds_2-26.png,20,2
F/1978_Massachusetts_Plymouth_Plymouth-Carver_22-4.png,50,5
F/1991_California_San-Francisco_Abraham-Lincoln_20-13.png,63,6
F/1959_California_San-Francisco_Abraham-Lincoln_0-10.png,31,3
F/1970_California_San-Francisco_Abraham-Lincoln_16-16.png,42,4
F/1944_Virginia_Arlington_Washington-Lee_37-4.png,16,1
F/1973_Massachusetts_Plymouth_Plymouth-Carver_1-9.png,45,4
F/1940_Virginia_Arlington_Washington-Lee_f-5-12.png,12,1
F/1989_California_San-Francisco_Abraham-Lincoln_6-16.png,61,6
F/1939_Massachusetts_Plymouth_Plymouth_11-2.png,11,1
F/1944_Virginia_Arlington_Washington-Lee_49-1.png,16,1
F/1992_Massachusetts_Plymouth_Plymouth-North_15-1.png,64,6
F/1986_Massachusetts_Plymouth_Plymouth-Carver_31-8.png,58,5
F/1937_Virginia_Arlington_Washington-Lee_11-5.png,9,0
F/1974_California_San-Francisco_Abraham-Lincoln_7-9.png,46,4
F/1946_North-Carolina_Lincolnton_Lincolnton_5-5.png,18,1
F/1933_Pennsylvania_Pittsburgh_South_12-7.png,5,0
F/2007_Massachusetts_Plymouth_Plymouth-North_18-5.png,79,7
F/1933_New-York_Brooklyn_Thomas-Jefferson_10-4.png,5,0
F/2008_Massachusetts_Plymouth_Plymouth-North_8-6.png,80,8
F/1944_California_San-Francisco_Abraham-Lincoln_14-11.png,16,1
F/1959_Alabama_Birmingham_Jones-Valley_4-4.png,31,3
F/1949_Pennsylvania_Pittsburgh_David-B-Oliver_21-5.png,21,2
F/1992_California_San-Francisco_Abraham-Lincoln_7-18.png,64,6
F/1943_North-Carolina_Lincolnton_Lincolnton_2-15.png,15,1
F/1988_California_San-Francisco_Abraham-Lincoln_0-13.png,60,6
F/1986_Massachusetts_Plymouth_Plymouth-Carver_53-3.png,58,5
F/1982_California_San-Francisco_Abraham-Lincoln_5-6.png,54,5
F/1983_Massachusetts_Plymouth_Plymouth-Carver_39-3.png,55,5
F/2005_Kansas_Kansas-City_Harmon_f-4-4.png,77,7
F/1947_California_San-Francisco_Abraham-Lincoln_3-11.png,19,1
F/1960_North-Carolina_Lincolnton_Lincolnton_5-15.png,32,3
F/1992_Massachusetts_Plymouth_Plymouth-North_25-4.png,64,6
F/2005_Kansas_Kansas-City_Harmon_f-4-10.png,77,7
F/1949_Pennsylvania_Pittsburgh_David-B-Oliver_21-1.png,21,2
F/1990_California_San-Francisco_Abraham-Lincoln_1-6.png,62,6
F/1979_Massachusetts_Plymouth_Plymouth-Carver_28-7.png,51,5
F/1947_Pennsylvania_Pittsburgh_David-B-Oliver_14-2.png,19,1
F/1944_Virginia_Arlington_Washington-Lee_13-0.png,16,1
F/1933_New-York_Brooklyn_Thomas-Jefferson_41-4.png,5,0
F/1995_California_San-Francisco_Abraham-Lincoln_0-15.png,67,6
F/2001_California_San-Francisco_Abraham-Lincoln_14-10.png,73,7
F/1975_Pennsylvania_Pittsburgh_South-Hills_22-5.png,47,4
F/1946_North-Carolina_Lincolnton_Lincolnton_5-6.png,18,1
F/1964_California_San-Francisco_Abraham-Lincoln_23-22.png,36,3
F/1988_California_San-Francisco_Abraham-Lincoln_16-5.png,60,6
F/1986_California_San-Francisco_Abraham-Lincoln_4-9.png,58,5
F/1953_Pennsylvania_Pittsburgh_David-B-Oliver_26-1.png,25,2
F/1979_Massachusetts_Plymouth_Plymouth-Carver_2-5.png,51,5
F/1965_California_San-Francisco_Abraham-Lincoln_11-1.png,37,3
F/1955_Wyoming_Lovell_Lovell_0-4.png,27,2
F/1984_Massachusetts_Plymouth_Plymouth-Carver_43-16.png,56,5
F/1970_Massachusetts_Plymouth_Plymouth-Carver_15-6.png,42,4
F/1990_California_San-Francisco_Abraham-Lincoln_2-9.png,62,6
F/1933_Pennsylvania_Pittsburgh_South_1-16.png,5,0
F/1975_Massachusetts_Plymouth_Plymouth-Carver_20-4.png,47,4
F/1984_California_San-Francisco_Abraham-Lincoln_30-7.png,56,5
F/1985_California_San-Francisco_Abraham-Lincoln_6-5.png,57,5
F/1979_Massachusetts_Plymouth_Plymouth-Carver_28-6.png,51,5
F/2005_Kansas_Kansas-City_Harmon_f-3-10.png,77,7
F/2005_Kansas_Kansas-City_Harmon_f-3-4.png,77,7
F/1973_California_San-Francisco_Abraham-Lincoln_9-9.png,45,4
F/1943_California_San-Francisco_Abraham-Lincoln_18-5.png,15,1
F/1974_Wyoming_Lovell_Lovell_6-5.png,46,4
F/1965_California_San-Francisco_Abraham-Lincoln_13-12.png,37,3
F/2010_Massachusetts_Plymouth_Plymouth-North_25-14.png,82,8
F/1989_Massachusetts_Plymouth_Plymouth-North-South_1-5.png,61,6
F/1991_California_San-Francisco_Abraham-Lincoln_1-10.png,63,6
F/1975_Pennsylvania_Pittsburgh_South-Hills_23-12.png,47,4
F/1996_California_San-Francisco_Abraham-Lincoln_18-17.png,68,6
F/2008_Massachusetts_Plymouth_Plymouth-North_32-17.png,80,8
F/1963_Alabama_Birmingham_Jones-Valley_8-1.png,35,3
F/1990_California_San-Francisco_Abraham-Lincoln_0-17.png,62,6
F/1991_California_San-Francisco_Abraham-Lincoln_15-5.png,63,6
F/1983_California_San-Francisco_Abraham-Lincoln_3-1.png,55,5
F/1946_Alabama_Birmingham_Jones-Valley_2-5.png,18,1
F/1989_California_San-Francisco_Abraham-Lincoln_21-6.png,61,6
F/1954_Alabama_Birmingham_Jones-Valley_2-5.png,26,2
F/1953_California_San-Francisco_Abraham-Lincoln_4-13.png,25,2
F/1965_California_San-Francisco_Abraham-Lincoln_25-4.png,37,3
F/1996_California_San-Francisco_Abraham-Lincoln_8-0.png,68,6
F/1999_California_San-Francisco_Abraham-Lincoln_16-7.png,71,7
F/2009_Massachusetts_Plymouth_Plymouth-North_28-5.png,81,8
F/1994_California_San-Francisco_Abraham-Lincoln_9-7.png,66,6
F/1973_Massachusetts_Plymouth_Plymouth-Carver_27-3.png,45,4
F/1989_California_San-Francisco_Abraham-Lincoln_13-7.png,61,6
F/1995_California_San-Francisco_Abraham-Lincoln_10-10.png,67,6
F/1954_Alabama_Birmingham_Jones-Valley_7-1.png,26,2
F/1985_Massachusetts_Plymouth_Plymouth-Carver_10-9.png,57,5
F/1962_Alabama_Birmingham_Parker_6-8.png,34,3
F/1958_Alabama_Birmingham_Parker_7-8.png,30,3
F/1975_Pennsylvania_Pittsburgh_South-Hills_6-2.png,47,4
F/1998_California_San-Francisco_Abraham-Lincoln_12-11.png,70,7
F/1988_California_San-Francisco_Abraham-Lincoln_9-9.png,60,6
F/1970_Massachusetts_Plymouth_Plymouth-Carver_31-6.png,42,4
F/1978_Alabama_Birmingham_Jones-Valley_11-0.png,50,5
F/1934_Pennsylvania_Pittsburgh_South_7-14.png,6,0
F/1994_California_San-Francisco_Abraham-Lincoln_7-8.png,66,6
F/1935_Pennsylvania_Pittsburgh_South_11-5.png,7,0
F/1979_California_San-Francisco_Abraham-Lincoln_8-6.png,51,5
F/1992_California_San-Francisco_Abraham-Lincoln_4-6.png,64,6
F/1999_California_San-Francisco_Abraham-Lincoln_6-1.png,71,7
F/1988_California_San-Francisco_Abraham-Lincoln_9-4.png,60,6
F/1990_Massachusetts_Plymouth_Plymouth-North-South_3-3.png,62,6
F/1998_California_San-Francisco_Abraham-Lincoln_18-6.png,70,7
F/1989_California_San-Francisco_Abraham-Lincoln_20-4.png,61,6
F/1967_California_San-Francisco_Abraham-Lincoln_22-6.png,39,3
F/1935_Pennsylvania_Pittsburgh_South_6-12.png,7,0
F/1999_Massachusetts_Plymouth_Plymouth-North_32-7.png,71,7
F/1966_California_San-Francisco_Abraham-Lincoln_38-14.png,38,3
F/1978_Massachusetts_Plymouth_Plymouth-Carver_68-4.png,50,5
F/1990_California_San-Francisco_Abraham-Lincoln_7-23.png,62,6
F/1930_New-York_Brooklyn_Thomas-Jefferson_19-4.png,2,0
F/1972_Massachusetts_Plymouth_Plymouth-Carver_46-7.png,44,4
F/1991_California_San-Francisco_Abraham-Lincoln_15-9.png,63,6
F/1937_Virginia_Arlington_Washington-Lee_0-41.png,9,0
F/1982_Wyoming_Lovell_Lovell_1-4.png,54,5
F/1970_California_San-Francisco_Abraham-Lincoln_15-17.png,42,4
F/1986_Massachusetts_Plymouth_Plymouth-Carver_10-0.png,58,5
F/1959_California_San-Francisco_Abraham-Lincoln_13-6.png,31,3
F/1942_Virginia_Arlington_Washington-Lee_1-8.png,14,1
F/1988_Massachusetts_Plymouth_Plymouth-Carver_50-11.png,60,6
F/2009_Massachusetts_Plymouth_Plymouth-North_5-5.png,81,8
F/1966_California_San-Francisco_Abraham-Lincoln_24-8.png,38,3
F/1975_California_San-Francisco_Abraham-Lincoln_1-1.png,47,4
F/1983_Alabama_Birmingham_Banks_3-3.png,55,5
F/1989_Massachusetts_Plymouth_Plymouth-North-South_70-6.png,61,6
F/1983_California_San-Francisco_Abraham-Lincoln_6-1.png,55,5
F/1962_Alabama_Birmingham_Parker_3-9.png,34,3
F/2001_Massachusetts_Plymouth_Plymouth-North_4-8.png,73,7
F/1999_California_San-Francisco_Abraham-Lincoln_6-13.png,71,7
F/1990_California_San-Francisco_Abraham-Lincoln_14-1.png,62,6
F/1974_Massachusetts_Plymouth_Plymouth-Carver_23-10.png,46,4
F/1944_California_San-Francisco_Abraham-Lincoln_6-8.png,16,1
F/1955_North-Carolina_Lincolnton_Lincolnton_4-5.png,27,2
F/1950_Pennsylvania_Pittsburgh_David-B-Oliver_9-6.png,22,2
F/1983_California_San-Francisco_Abraham-Lincoln_23-6.png,55,5
F/1972_Massachusetts_Plymouth_Plymouth-Carver_47-10.png,44,4
F/1999_Massachusetts_Plymouth_Plymouth-North_5-5.png,71,7
F/1975_Pennsylvania_Pittsburgh_South-Hills_33-10.png,47,4
F/1975_Pennsylvania_Pittsburgh_South-Hills_34-8.png,47,4
F/1995_California_San-Francisco_Abraham-Lincoln_7-2.png,67,6
F/1943_California_San-Francisco_Abraham-Lincoln_4-10.png,15,1
F/1991_California_San-Francisco_Abraham-Lincoln_13-21.png,63,6
F/1958_Alabama_Birmingham_Parker_11-7.png,30,3
F/1982_California_San-Francisco_Abraham-Lincoln_26-4.png,54,5
F/1985_Massachusetts_Plymouth_Plymouth-Carver_83-4.png,57,5
F/1944_Virginia_Arlington_Washington-Lee_60-5.png,16,1
F/1966_California_San-Francisco_Abraham-Lincoln_2-2.png,38,3
F/1975_Massachusetts_Plymouth_Plymouth-Carver_44-6.png,47,4
F/1994_California_San-Francisco_Abraham-Lincoln_0-8.png,66,6
F/1937_Virginia_Arlington_Washington-Lee_0-20.png,9,0
F/1937_Virginia_Arlington_Washington-Lee_35-26.png,9,0
F/1953_North-Carolina_Winston-Salem_James-A-Gray_2-12.png,25,2
F/1989_California_San-Francisco_Abraham-Lincoln_19-7.png,61,6
F/1970_Wyoming_Lovell_Lovell_6-3.png,42,4
F/1987_California_San-Francisco_Abraham-Lincoln_14-14.png,59,5
F/1978_Massachusetts_Plymouth_Plymouth-Carver_5-10.png,50,5
F/1989_California_San-Francisco_Abraham-Lincoln_10-13.png,61,6
F/1955_North-Carolina_Lincolnton_Lincolnton_7-12.png,27,2
F/1954_California_San-Francisco_Abraham-Lincoln_3-5.png,26,2
F/1973_California_San-Francisco_Abraham-Lincoln_25-15.png,45,4
F/1950_Pennsylvania_Pittsburgh_David-B-Oliver_13-2.png,22,2
F/1980_California_San-Francisco_Abraham-Lincoln_30-2.png,52,5
F/1984_California_San-Francisco_Abraham-Lincoln_7-5.png,56,5
F/1952_North-Carolina_Lincolnton_Lincolnton_2-13.png,24,2
F/1980_California_San-Francisco_Abraham-Lincoln_23-8.png,52,5
F/1937_Virginia_Arlington_Washington-Lee_15-5.png,9,0
F/1945_Massachusetts_Plymouth_Plymouth_2-10.png,17,1
F/1958_North-Carolina_Lincolnton_Lincolnton_8-3.png,30,3
F/1990_California_San-Francisco_Abraham-Lincoln_12-4.png,62,6
F/1984_Massachusetts_Plymouth_Plymouth-Carver_60-18.png,56,5
F/1988_California_San-Francisco_Abraham-Lincoln_8-15.png,60,6
F/1983_Alabama_Birmingham_Banks_9-5.png,55,5
F/1988_California_San-Francisco_Abraham-Lincoln_0-2.png,60,6
F/1941_North-Carolina_Lincolnton_Lincolnton_5-10.png,13,1
F/1990_California_San-Francisco_Abraham-Lincoln_16-23.png,62,6
F/1985_California_San-Francisco_Abraham-Lincoln_1-10.png,57,5
F/1983_California_San-Francisco_Abraham-Lincoln_8-4.png,55,5
F/2003_California_San-Francisco_Abraham-Lincoln_15-16.png,75,7
F/1989_California_San-Francisco_Abraham-Lincoln_10-7.png,61,6
F/1999_Wyoming_Lovell_Lovell_1-2.png,71,7
F/1987_California_San-Francisco_Abraham-Lincoln_13-13.png,59,5
F/1959_Alabama_Birmingham_Jones-Valley_3-7.png,31,3
F/1957_North-Carolina_Winston-Salem_Richard-J-Reynolds_0-0.png,29,2
F/1940_Virginia_Arlington_Washington-Lee_f-8-15.png,12,1
F/1947_California_San-Francisco_Abraham-Lincoln_4-6.png,19,1
F/1992_California_San-Francisco_Abraham-Lincoln_2-12.png,64,6
F/1996_California_San-Francisco_Abraham-Lincoln_15-14.png,68,6
F/1933_Virginia_Arlington_Washington-Lee_24-5.png,5,0
F/1944_Virginia_Arlington_Washington-Lee_41-3.png,16,1
F/1993_California_San-Francisco_Abraham-Lincoln_4-14.png,65,6
F/1933_Virginia_Arlington_Washington-Lee_8-2.png,5,0
F/1945_Virginia_Arlington_Washington-Lee_5-4.png,17,1
F/1990_California_San-Francisco_Abraham-Lincoln_7-13.png,62,6
F/1981_Massachusetts_Plymouth_Plymouth-Carver_75-16.png,53,5
F/1938_Massachusetts_Plymouth_Plymouth_4-2.png,10,1
F/1973_Massachusetts_Plymouth_Plymouth-Carver_35-10.png,45,4
F/1975_Pennsylvania_Pittsburgh_South-Hills_33-8.png,47,4
F/1980_California_San-Francisco_Abraham-Lincoln_2-4.png,52,5
F/1993_Massachusetts_Plymouth_Plymouth-North_25-4.png,65,6
F/1986_California_San-Francisco_Abraham-Lincoln_19-3.png,58,5
F/1953_North-Carolina_Winston-Salem_Richard-J-Reynolds_11-0.png,25,2
F/1959_California_San-Francisco_Abraham-Lincoln_1-4.png,31,3
F/1991_California_San-Francisco_Abraham-Lincoln_12-10.png,63,6
F/1979_California_San-Francisco_Abraham-Lincoln_10-8.png,51,5
F/1990_California_San-Francisco_Abraham-Lincoln_8-19.png,62,6
F/1937_Virginia_Arlington_Washington-Lee_2-25.png,9,0
F/1991_California_San-Francisco_Abraham-Lincoln_3-15.png,63,6
F/1994_California_San-Francisco_Abraham-Lincoln_15-8.png,66,6
F/2005_Kansas_Kansas-City_Harmon_f-6-2.png,77,7
F/1954_Alabama_Birmingham_Jones-Valley_9-9.png,26,2
F/1937_Virginia_Arlington_Washington-Lee_35-56.png,9,0
F/1933_New-York_Brooklyn_Thomas-Jefferson_0-3.png,5,0
F/1975_Pennsylvania_Pittsburgh_South-Hills_1-11.png,47,4
F/1946_California_San-Francisco_Abraham-Lincoln_24-14.png,18,1
F/1974_California_San-Francisco_Abraham-Lincoln_21-8.png,46,4
F/1944_Virginia_Arlington_Washington-Lee_49-0.png,16,1
F/1990_California_San-Francisco_Abraham-Lincoln_2-20.png,62,6
F/1981_Massachusetts_Plymouth_Plymouth-Carver_58-6.png,53,5
F/1944_California_San-Francisco_Abraham-Lincoln_21-10.png,16,1
F/1932_New-York_Brooklyn_Thomas-Jefferson_11-0.png,4,0
F/1985_Massachusetts_Plymouth_Plymouth-Carver_31-4.png,57,5
F/1976_California_San-Francisco_Abraham-Lincoln_4-9.png,48,4
F/1994_California_San-Francisco_Abraham-Lincoln_17-8.png,66,6
F/1944_Virginia_Arlington_Washington-Lee_11-4.png,16,1
F/1991_California_San-Francisco_Abraham-Lincoln_3-20.png,63,6
F/1993_Massachusetts_Plymouth_Plymouth-North_1-7.png,65,6
F/1948_Pennsylvania_Pittsburgh_David-B-Oliver_25-3.png,20,2
F/1979_California_San-Francisco_Abraham-Lincoln_37-4.png,51,5
F/1982_California_San-Francisco_Abraham-Lincoln_18-6.png,54,5
F/1947_California_San-Francisco_Abraham-Lincoln_21-5.png,19,1
F/1943_California_San-Francisco_Abraham-Lincoln_8-16.png,15,1
F/1953_California_San-Francisco_Abraham-Lincoln_6-14.png,25,2
F/1967_California_San-Francisco_Abraham-Lincoln_26-9.png,39,3
F/2005_Kansas_Kansas-City_Harmon_f-6-15.png,77,7
F/1943_California_San-Francisco_Abraham-Lincoln_16-26.png,15,1
F/2005_Kansas_Kansas-City_Harmon_f-0-18.png,77,7
F/2002_Wyoming_Lovell_Lovell_1-2.png,74,7
F/1952_California_San-Francisco_Abraham-Lincoln_18-11.png,24,2
F/1999_California_San-Francisco_Abraham-Lincoln_18-19.png,71,7
F/1983_California_San-Francisco_Abraham-Lincoln_4-5.png,55,5
F/1990_California_San-Francisco_Abraham-Lincoln_8-8.png,62,6
F/1983_California_San-Francisco_Abraham-Lincoln_11-5.png,55,5
F/1999_California_San-Francisco_Abraham-Lincoln_1-19.png,71,7
F/1944_Virginia_Arlington_Washington-Lee_22-4.png,16,1
F/1999_Massachusetts_Plymouth_Plymouth-North_35-8.png,71,7
F/1983_Massachusetts_Plymouth_Plymouth-Carver_25-3.png,55,5
F/1944_California_San-Francisco_Abraham-Lincoln_19-19.png,16,1
F/1948_Pennsylvania_Pittsburgh_David-B-Oliver_22-6.png,20,2
F/1940_Virginia_Arlington_Washington-Lee_f-9-13.png,12,1
F/1975_Pennsylvania_Pittsburgh_South-Hills_21-14.png,47,4
F/1945_Virginia_Arlington_Washington-Lee_33-4.png,17,1
F/1967_California_San-Francisco_Abraham-Lincoln_30-14.png,39,3
F/1992_California_San-Francisco_Abraham-Lincoln_2-15.png,64,6
F/1979_Massachusetts_Plymouth_Plymouth-Carver_62-5.png,51,5
F/1966_California_San-Francisco_Abraham-Lincoln_4-10.png,38,3
F/1946_Pennsylvania_Pittsburgh_David-B-Oliver_28-9.png,18,1
F/1975_Pennsylvania_Pittsburgh_South-Hills_28-10.png,47,4
F/1934_Pennsylvania_Pittsburgh_South_13-7.png,6,0
F/2004_California_San-Francisco_Abraham-Lincoln_3-16.png,76,7
F/1950_North-Carolina_Winston-Salem_James-A-Gray_0-12.png,22,2
F/1977_Massachusetts_Plymouth_Plymouth-Carver_42-5.png,49,4
F/1983_California_San-Francisco_Abraham-Lincoln_20-2.png,55,5
F/1945_Virginia_Arlington_Washington-Lee_31-4.png,17,1
F/1999_Massachusetts_Plymouth_Plymouth-North_22-4.png,71,7
F/1988_California_San-Francisco_Abraham-Lincoln_2-12.png,60,6
F/1989_California_San-Francisco_Abraham-Lincoln_5-7.png,61,6
F/1992_California_San-Francisco_Abraham-Lincoln_1-12.png,64,6
F/1966_California_San-Francisco_Abraham-Lincoln_13-3.png,38,3
F/1971_California_San-Francisco_Abraham-Lincoln_15-9.png,43,4
F/1993_Massachusetts_Plymouth_Plymouth-North_23-8.png,65,6
F/1953_Pennsylvania_Pittsburgh_David-B-Oliver_23-5.png,25,2
F/1961_California_San-Francisco_Abraham-Lincoln_14-11.png,33,3
F/1979_California_San-Francisco_Abraham-Lincoln_39-8.png,51,5
F/1962_California_San-Francisco_Abraham-Lincoln_23-8.png,34,3
F/1972_California_San-Francisco_Abraham-Lincoln_15-11.png,44,4
F/1977_Massachusetts_Plymouth_Plymouth-Carver_20-3.png,49,4
F/1985_Massachusetts_Plymouth_Plymouth-Carver_25-9.png,57,5
F/1996_California_San-Francisco_Abraham-Lincoln_1-15.png,68,6
F/1959_Alabama_Birmingham_Jones-Valley_5-7.png,31,3
F/1979_California_San-Francisco_Abraham-Lincoln_29-8.png,51,5
F/1959_California_San-Francisco_Abraham-Lincoln_6-18.png,31,3
F/1990_Massachusetts_Plymouth_Plymouth-North-South_40-7.png,62,6
F/1990_Massachusetts_Plymouth_Plymouth-North-South_4-5.png,62,6
F/1982_California_San-Francisco_Abraham-Lincoln_14-0.png,54,5
F/1981_Massachusetts_Plymouth_Plymouth-Carver_55-6.png,53,5
F/1993_California_San-Francisco_Abraham-Lincoln_6-7.png,65,6
F/1965_California_San-Francisco_Abraham-Lincoln_32-13.png,37,3
F/1945_Wyoming_Lovell_Lovell_3-1.png,17,1
F/1975_Pennsylvania_Pittsburgh_South-Hills_8-8.png,47,4
F/1930_Alabama_Birmingham_Jones-Valley_4-0.png,2,0
F/1983_Alabama_Birmingham_Banks_7-7.png,55,5
F/1957_Massachusetts_Plymouth_Plymouth_16-2.png,29,2
F/1979_California_San-Francisco_Abraham-Lincoln_5-7.png,51,5
F/1945_California_San-Francisco_Abraham-Lincoln_9-8.png,17,1
F/1973_California_San-Francisco_Abraham-Lincoln_34-4.png,45,4
F/1935_Pennsylvania_Pittsburgh_South_19-11.png,7,0
F/1985_California_San-Francisco_Abraham-Lincoln_18-7.png,57,5
F/1970_Massachusetts_Plymouth_Plymouth-Carver_27-8.png,42,4
F/1985_California_San-Francisco_Abraham-Lincoln_1-4.png,57,5
F/1955_California_San-Francisco_Abraham-Lincoln_9-3.png,27,2
F/1984_California_San-Francisco_Abraham-Lincoln_25-3.png,56,5
F/1985_Massachusetts_Plymouth_Plymouth-Carver_80-7.png,57,5
F/1979_Massachusetts_Plymouth_Plymouth-Carver_40-6.png,51,5
F/1972_Massachusetts_Plymouth_Plymouth-Carver_35-6.png,44,4
F/1976_California_San-Francisco_Abraham-Lincoln_20-14.png,48,4
F/1974_California_San-Francisco_Abraham-Lincoln_4-8.png,46,4
F/1976_California_San-Francisco_Abraham-Lincoln_22-9.png,48,4
F/1959_California_San-Francisco_Abraham-Lincoln_1-22.png,31,3
F/1978_Alabama_Birmingham_Jones-Valley_15-5.png,50,5
F/1945_Virginia_Arlington_Washington-Lee_17-5.png,17,1
F/1987_California_San-Francisco_Abraham-Lincoln_5-0.png,59,5
F/1935_Pennsylvania_Pittsburgh_South_12-3.png,7,0
F/1980_California_San-Francisco_Abraham-Lincoln_32-7.png,52,5
F/1992_California_San-Francisco_Abraham-Lincoln_1-26.png,64,6
F/1993_California_San-Francisco_Abraham-Lincoln_3-5.png,65,6
F/1935_Pennsylvania_Pittsburgh_South_20-11.png,7,0
F/1993_California_San-Francisco_Abraham-Lincoln_8-17.png,65,6
F/2007_Massachusetts_Plymouth_Plymouth-North_20-8.png,79,7
F/1985_Massachusetts_Plymouth_Plymouth-Carver_28-4.png,57,5
